image_path,class,avg_ear,left_ear,right_ear,mar,head_pitch,head_yaw,head_roll,face_visibility_score,eye_visibility,mouth_visibility,eyes_occluded,mouth_occluded,image_width,image_height
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0019.jpg,ALERT,0.301122079444506,0.3128830406879008,0.2893611182011111,0.9897780947624109,178.20083956385668,29.919029214501315,-3.99386256809499,0.9513142472706866,0.9026284945413733,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0020.jpg,ALERT,0.30120191092056936,0.31536157532467746,0.28704224651646126,0.9797993735588925,177.8398065260345,31.200837525519933,-5.123298488062398,0.991723299275992,0.983446598551984,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0021.jpg,ALERT,0.231544077885332,0.2781367767844146,0.18495137898624936,0.9995112565855884,176.69374471906409,29.711825588612133,-6.766766066922184,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0022.jpg,ALERT,0.30917938534907174,0.29326261051088914,0.3250961601872543,1.0078192385585667,179.06263490329096,30.17173212824032,-4.705909388954075,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0023.jpg,ALERT,0.3051592256244524,0.3085899869277726,0.3017284643211322,0.9913074535498526,178.10781029672697,29.2368891722678,-5.039735917372176,0.9985845821864388,0.9971691643728776,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0024.jpg,ALERT,0.3224674135657881,0.3236661723367842,0.3212686547947921,0.986084577122015,177.8009077092788,29.773929802738166,-4.752296747084635,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0025.jpg,ALERT,0.3135314638190894,0.33227474260357515,0.2947881850346037,0.9514073818247664,176.06092629237887,29.598274005684992,-4.782224157377727,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0026.jpg,ALERT,0.3241134635858066,0.3255178947408213,0.32270903243079185,1.0024528788609979,-179.2213661741066,31.4231881292119,-3.1484953829105953,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0027.jpg,ALERT,0.30812960081240814,0.3185402046021436,0.29771899702267274,0.984445917028122,177.91577972987093,29.355187172125444,-4.714057838376818,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0028.jpg,ALERT,0.3195583281183512,0.3318437642415142,0.30727289199518826,1.0296567826922103,178.15953951200052,30.757349995570625,-4.921951384220189,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0029.jpg,ALERT,0.31259431587213227,0.3165921071611138,0.30859652458315073,0.9976108445944001,178.585138984773,30.392920938918397,-4.856540802915321,0.9393422680572504,0.8786845361145008,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0030.jpg,ALERT,0.2515134550748503,0.27278455104255933,0.23024235910714122,0.975624914627469,177.12561701890706,30.15360306690263,-4.815697463289311,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0031.jpg,ALERT,0.24176962073582103,0.26383124964017607,0.21970799183146603,0.987065417243648,175.1211217637397,28.789084443981725,-4.9375831068226885,1.0,1.0,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0032.jpg,ALERT,0.29041245793647985,0.2945845676681664,0.2862403482047934,0.9836357503982028,176.50226795679777,29.583943637734695,-4.545034693531358,0.9898401799482881,0.9796803598965761,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0033.jpg,ALERT,0.31717121569216855,0.31474965537851257,0.3195927760058245,1.0276775279720167,177.87017214111992,27.388937351355846,-4.9748148540777715,0.9533469153626187,0.9066938307252375,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0034.jpg,ALERT,0.30968261035833766,0.3092928852218043,0.31007233549487107,1.028770956380959,177.95815922450464,29.033892298501133,-5.406022345821108,0.911055943159454,0.822111886318908,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0035.jpg,ALERT,0.31368959606617913,0.3237575065042277,0.3036216856281306,1.0163805123143774,176.90509362860502,28.35209124092201,-5.027095913320479,0.9009399488440852,0.8018798976881704,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0036.jpg,ALERT,0.3135983937396222,0.314738595442314,0.3124581920369305,1.0110445229035478,178.01991249926357,28.67169338826487,-4.794899727187303,0.9878112791694929,0.9756225583389857,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0037.jpg,ALERT,0.3058044725183381,0.30934050860383855,0.3022684364328376,1.0014108584342796,177.5204425214236,28.51728167351876,-4.970234817877457,0.9998972062783447,0.9997944125566894,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0038.jpg,ALERT,0.17695149121339854,0.1776815066881693,0.1762214757386278,0.9736545049960889,175.8097863520448,29.254280515991077,-5.655670662093278,0.9371926130295479,0.8743852260590959,1.0,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0039.jpg,ALERT,0.3118554796677954,0.30436008995240277,0.3193508693831881,1.0175259894860307,-177.49372004732018,27.0862633922262,-3.3694323641691577,0.6281674724007358,0.5573964436679585,0.6989385011335131,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0040.jpg,ALERT,0.31663829590256315,0.3137897553273585,0.3194868364777678,1.0248857503833295,-177.43327055551427,29.360670982312115,-2.1894159938347064,0.6148127729085149,0.5737749975733456,0.6558505482436842,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0041.jpg,ALERT,0.31374222722248446,0.29764921248687043,0.32983524195809844,1.02714407118789,-179.00295911192978,28.138683633709316,-2.6154386344637155,0.8452293478503511,0.8807341523725668,0.8097245433281354,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0042.jpg,ALERT,0.31981393263034336,0.32902360851796547,0.31060425674272124,1.0025335275364424,-178.02045135392004,29.000535041560116,-1.6800155513638346,0.7569197084586727,0.7071010218347947,0.8067383950825509,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0043.jpg,ALERT,0.3099868732706036,0.3104406020955305,0.30953314444567676,1.0349250635258318,-177.24643516617544,29.910979691382757,-1.3989026635953583,0.8776588086194692,0.8423589720558329,0.9129586451831057,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0044.jpg,ALERT,0.30588784892099463,0.29635274768078934,0.3154229501611999,0.976253029901402,-178.87207251477804,30.690353753860933,-2.2385868681641465,0.8160134463654027,0.8463075081154209,0.7857193846153845,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_alert_normal_0045.jpg,ALERT,0.3263706420464806,0.3153174546910267,0.3374238294019345,1.0027851021734988,-179.39538148779818,30.7538349316477,-1.56364470742936,0.921956726173602,0.8570697801177266,0.9868436722294774,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0000.jpg,ALERT,0.30930350641737914,0.29325771606579815,0.3253492967689602,0.9258129148498356,160.55767431744434,47.26603308511061,170.2874359759281,0.6367323469789327,1.0,0.27346469395786527,False,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0001.jpg,ALERT,0.27182082997083007,0.25660207159651466,0.2870395883451455,0.8335022032657757,157.66754936948777,49.79408669943167,169.20179751314654,0.37525099547125323,0.6972423202422486,0.05325967070025788,False,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0002.jpg,ALERT,0.2903134458680086,0.2894700697973484,0.2911568219386688,0.9511668794976837,158.12727702547556,46.3376064260242,169.2364282913471,0.1422298696749774,0.21204840631373784,0.07241133303621693,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0003.jpg,ALERT,0.27233678809283185,0.26365113704691606,0.28102243913874764,0.9190344357550312,159.4372269183198,47.787205493085416,170.03506617486036,0.17726265379324577,0.28389813961505317,0.07062716797143838,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0004.jpg,ALERT,0.2825289022805165,0.2846326367961998,0.2804251677648332,0.9420856213039817,159.4272720872407,48.32905787420248,169.65272098561485,0.27760616625925494,0.4765910314981017,0.07862130102040815,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0005.jpg,ALERT,0.29884752509239826,0.28253710316004993,0.3151579470247466,0.9165411724026292,157.51221652246045,48.755064739713184,167.7732274587492,0.2345899640775876,0.3985618499220437,0.07061807823313149,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0006.jpg,ALERT,0.280613262178693,0.3108764054960693,0.2503501188613167,0.9105165990875901,156.84916949186933,49.70639928811903,166.00536217140393,0.217570899486307,0.3667919602031116,0.06834983876950239,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0007.jpg,ALERT,0.2291990675382512,0.21294874751666001,0.2454493875598424,0.880301322332518,158.78995399567836,49.35140100940191,166.94377455176223,0.09679613089226854,0.10805380340727398,0.08553845837726311,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0008.jpg,ALERT,0.28351130983521755,0.27641037524929274,0.2906122444211424,0.8665553200764035,157.3285705721252,50.92051305591346,166.23186831665265,0.26010685784322235,0.4488325187741398,0.07138119691230488,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0009.jpg,ALERT,0.3266645199873286,0.29907148976744463,0.3542575502072125,0.9062519596519578,178.45210195709478,28.497159896665412,0.09472030998766963,0.1397022747255307,0.2089497654910765,0.07045478395998493,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0010.jpg,ALERT,0.23950204840694206,0.2780979804610964,0.20090611635278774,0.9246692076213561,160.2178606658345,50.720502299033434,168.79031669673233,0.06631781052602426,0.06388339263278107,0.06875222841926744,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0011.jpg,ALERT,0.30969448789858767,0.3197596775973693,0.29962929819980605,0.9531489193719331,154.21419910473958,46.79451962380421,165.3516149322897,0.25271122004987207,0.4387702859047328,0.06665215419501132,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0012.jpg,ALERT,0.29289022960413963,0.2724293429252044,0.3133511162830749,0.8354722975541595,155.5671075700282,55.198507339286245,165.60523241455127,0.089982518290102,0.12122072467617767,0.05874431190402631,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0013.jpg,ALERT,0.27346942839617827,0.28895247879047375,0.2579863780018828,0.8192537747299976,159.65216376449277,53.410010520209575,168.4353115804118,0.23022049377625936,0.39766080543094057,0.06278018212157818,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0014.jpg,ALERT,0.25831639614066093,0.25773169703275906,0.25890109524856286,0.8875411320424864,152.46222799546567,49.990707209889266,165.48223918005118,0.5301621391397698,1.0,0.060324278279539775,False,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0015.jpg,ALERT,0.3023834856679577,0.2958541189390528,0.30891285239686256,0.9207871762365474,156.0014775929369,51.230701216106134,167.85907860067573,0.11146077879722673,0.13359114103869085,0.0893304165557626,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0016.jpg,ALERT,0.30849466972635586,0.316231898860508,0.30075744059220366,0.8777495404348701,158.17393024960595,50.73433615544458,168.8991518269717,0.1733203250442435,0.2644787369417455,0.08216191314674147,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0017.jpg,ALERT,0.30227506222042066,0.30838048606616947,0.29616963837467186,0.8543108650539394,155.94563696859618,52.56524116040878,168.06493838481222,0.1416356658394817,0.21128763840129625,0.07198369327766714,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0018.jpg,ALERT,0.28124948276162287,0.28419721106490836,0.2783017544583374,0.8714905349620086,159.02974612401803,49.00139652686297,171.28009695628356,0.10009337981013201,0.12917018352236925,0.07101657609789477,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0019.jpg,ALERT,0.3116683604471231,0.3153247136405918,0.3080120072536544,0.8530447762744842,176.80173042874213,26.518494608060713,1.2143732437018555,0.09327305591006159,0.11614440285918289,0.07040170896094029,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0020.jpg,ALERT,0.28834937968336927,0.3205442287672715,0.25615453059946697,0.9436356287212554,158.93853659015963,49.6942452677688,168.2213683076304,0.07194671556980047,0.05923118954613095,0.08466224159346998,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0021.jpg,ALERT,0.3145640904087922,0.3380843716505948,0.2910438091669896,0.9064863292966279,158.80015873569914,47.59811067511588,169.77686133322277,0.08768475521586672,0.10492147108843534,0.0704480393432981,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0022.jpg,ALERT,0.3306209313805709,0.3674630696235482,0.2937787931375936,0.8836426142787939,159.1623918418013,48.34465551802107,169.5677369086611,0.22448805448633616,0.3790310491527123,0.06994505981996,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_lowlight_alert_normal_0023.jpg,ALERT,0.31265988209260864,0.3178342224445689,0.30748554174064846,0.8990832963682557,-178.96406528488384,29.306997526496247,2.3021893852237807,0.34147417761920734,0.6139685362663495,0.06897981897206514,False,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0000.jpg,ALERT,0.32696609539533217,0.3607597912618308,0.29317239952883356,1.0368328347453695,154.99183022014122,54.40938925859108,156.06711101562001,0.8017020771713832,0.8189333963432867,0.7844707579994796,False,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0001.jpg,ALERT,0.3330237699670643,0.3571175795352957,0.3089299603988328,1.0404935450597714,154.50622443563327,54.39751076334247,156.47457551634574,0.48694948584596387,0.5084870059462215,0.46541196574570615,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0002.jpg,ALERT,0.3489840208580499,0.3745340799176594,0.3234339617984404,0.9935072981130487,-169.98227356704072,32.08637289635579,-0.27504927113892724,0.4866939831935436,0.44605745776137956,0.5273305086257076,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0003.jpg,ALERT,0.29695510686235926,0.3183343225612875,0.275575891163431,0.9526670797615768,152.53475703179245,54.30108781171383,155.0075219913996,0.5119125532635018,0.48159888552992386,0.5422262209970797,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0004.jpg,ALERT,0.3369190996430519,0.3905215262238971,0.28331667306220665,0.9524787481230808,145.30389874933036,56.966530871651834,145.88872423331526,0.492029485921212,0.4082568834083986,0.5758020884340254,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0005.jpg,ALERT,0.1387367436721771,0.17733262749492346,0.10014085984943075,0.9478707764835279,144.51192149362416,54.877179401545575,148.49814313607789,0.4981668533608,0.3360835629017446,0.6602501438198555,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0006.jpg,ALERT,0.3424863602378731,0.3826879916790588,0.3022847287966874,0.9395082571190922,145.41313784971115,55.05317927925914,151.63797666592328,0.4840628605240248,0.39746998334313155,0.5706557377049181,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0007.jpg,ALERT,0.34415273760056087,0.39718757612062655,0.29111789908049523,0.9091470598927648,140.7575524185457,51.98087728847885,153.06833205118343,0.5202052550507142,0.4165623440753464,0.6238481660260821,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0008.jpg,ALERT,0.27346327053339803,0.287996286167516,0.25893025489928007,0.926457935430804,141.647005769496,51.102854174020436,155.44259264076317,0.5819093553923755,0.4906093069748935,0.6732094038098575,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0009.jpg,ALERT,0.33664407488285275,0.37649558924136983,0.2967925605243356,0.9115277076104207,140.1356416659236,51.05275390480056,154.34349637228846,0.4957993863774883,0.40438399730776076,0.5872147754472159,True,True,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0010.jpg,ALERT,0.3080468047397624,0.33718608032833314,0.27890752915119177,0.9672548327540778,139.88784396109745,50.945883583253035,153.99101447733804,0.5981760097697753,0.44855741072955724,0.7477946088099934,True,False,480,848
datasets\raw\custom_pakistani\ALERT\sh_wcap_alert_normal_0011.jpg,ALERT,0.3009460002074884,0.3445007889225084,0.25739121149246846,0.9445691274275865,140.19385095899403,51.46398044677708,152.93906217639184,0.4667412989996752,0.3369790461033951,0.5965035518959553,True,True,480,848
